State/UT,Code,Number Plate Example
Andhra Pradesh,AP,AP 01 AB 1234
Arunachal Pradesh,AR,AR 01 AB 1234
Assam,AS,AS 01 AB 1234
Bihar,BR,BR 01 AB 1234
Chhattisgarh,CG,CG 01 AB 1234
Goa,GA,GA 01 AB 1234
Gujarat,GJ,GJ 01 AB 1234
Haryana,HR,HR 01 AB 1234
Himachal Pradesh,HP,HP 01 AB 1234
Jharkhand,JH,JH 01 AB 1234
Karnataka,KA,KA 01 AB 1234
Kerala,KL,KL 01 AB 1234
Madhya Pradesh,MP,MP 01 AB 1234
Maharashtra,MH,MH 01 AB 1234
Manipur,MN,MN 01 AB 1234
Meghalaya,ML,ML 01 AB 1234
Mizoram,MZ,MZ 01 AB 1234
Nagaland,NL,NL 01 AB 1234
Odisha,OD,OD 01 AB 1234
Punjab,PB,PB 01 AB 1234
Rajasthan,RJ,RJ 01 AB 1234
Sikkim,SK,SK 01 AB 1234
Tamil Nadu,TN,TN 01 AB 1234
Telangana,TS,TS 01 AB 1234
Tripura,TR,TR 01 AB 1234
Uttar Pradesh,UP,UP 01 AB 1234
Uttarakhand,UK,UK 01 AB 1234
West Bengal,WB,WB 01 AB 1234
Andaman and Nicobar Islands,AN,AN 01 AB 1234
Chandigarh,CH,CH 01 AB 1234
Dadra and Nagar Haveli and Daman and Diu,DN,DN 01 AB 1234
Delhi,DL,DL 01 AB 1234
Jammu and Kashmir,JK,JK 01 AB 1234
Ladakh,LA,LA 01 AB 1234
Lakshadweep,LD,LD 01 AB 1234
Puducherry,PY,PY 01 AB 1234
BH Series (All India),BH,21 BH 1234 AB
